,Atelectasis,Cardiomegaly,Effusion,Infiltration,Mass,Nodule,Pneumonia,Pneumothorax,Consolidation,Edema,Emphysema,Fibrosis,Pleural_Thickening,Hernia
covid_441.png,0.06419349,0.028204441,0.01796323,0.048222393,0.017491102,0.034426093,0.001812458,0.016115278,0.005009562,0.00055131316,0.07600093,0.010048062,0.016918331,0.0137263015
normal_423.png,0.013517886,0.0010325015,0.0217295,0.21675372,0.0141068995,0.017399132,0.013732761,0.040716678,0.054704368,0.03292048,0.0033599436,0.0029858649,0.006898874,1.0829626e-05
normal_438.png,0.01820764,0.123297185,0.034288466,0.14579144,0.010711938,0.0113796,0.007189423,0.035790384,0.023462445,0.015172571,0.011019945,0.0050429106,0.011264831,0.00021366638
covid_122.png,0.09760085,0.0018609762,0.09813678,0.17635795,0.03926292,0.13430876,0.018021673,0.022490352,0.041552007,0.0075828135,0.016943693,0.057632595,0.046712726,0.0034815245
00025723_001.png,0.2042,0.3260283,0.8137799,0.3520893,0.036852628,0.029217392,0.027443945,0.037752837,0.12057403,0.036017984,0.0017068982,0.011358649,0.09061251,0.0008780872
00025707_019.png,0.10460597,0.0142893195,0.65329427,0.24526891,0.36218482,0.3846201,0.027059764,0.058630645,0.105564535,0.02450785,0.0049033463,0.025088757,0.09536407,0.0022571685
normal_816.png,0.0054698586,0.092438966,0.016786814,0.060082674,0.0011542737,0.0035808384,0.0016347766,0.00621143,0.004197657,0.0029737055,0.0014954805,0.0011207461,0.0021925275,2.0411946e-05
normal_1097.png,0.010046661,0.0009882152,0.009979546,0.0934619,0.01787439,0.013592005,0.0030823648,0.049249947,0.015229464,0.0019804835,0.011167914,0.0030900836,0.009942392,8.83179e-05
normal_199.png,0.0066593587,0.005596608,0.014506936,0.051460236,0.037224174,0.0069065094,0.0018436611,0.028676242,0.01724875,0.001401633,0.015500426,0.0013587177,0.005834332,6.978734e-05
normal_379.png,0.0062516034,0.00631848,0.008254677,0.08957735,0.002384752,0.00753811,0.0032325387,0.005730808,0.005777806,0.0016180277,0.0006184578,0.0023195744,0.003487981,2.7431926e-05
00025694_006.png,0.034321338,0.0005232096,0.0035284162,0.1556328,0.0059850514,0.018207341,0.004106015,0.0011873841,0.003968656,0.00022950768,0.00038957596,0.0038711727,0.0045562675,0.00028127414
00002437_032.png,0.0022590756,0.007898182,0.019106627,0.5306958,0.005169153,0.06999597,0.07612017,0.08544752,0.05963096,0.14960855,0.010426164,0.005131066,0.0096254125,2.522025e-07
00025695_008.png,0.15843111,0.0024675727,0.06857371,0.14779982,0.1646015,0.21147376,0.007987797,0.580458,0.037752956,0.0029893517,0.45695904,0.007637769,0.047623087,0.0017716931
00025707_009.png,0.6021688,0.006931275,0.28482807,0.37194082,0.013213754,0.026832283,0.033434033,0.016790211,0.14876738,0.013311714,0.0019488037,0.0023615658,0.008954675,0.0007675345
normal_1488.jpeg,0.043658912,0.005842209,0.04082653,0.112469435,0.25092125,0.031710535,0.006162733,0.07725623,0.07566327,0.0023800433,0.039731055,0.017540306,0.09580144,0.0010303496
normal_52.png,0.008815825,0.0032728314,0.016968518,0.14505616,0.036017478,0.051906258,0.009971321,0.16251794,0.02466935,0.006863296,0.036609173,0.010341287,0.018406691,9.5188625e-05
normal_44.png,0.00510931,0.060007453,0.012964547,0.10483286,0.0018677115,0.005865723,0.0028804243,0.00946331,0.0061000884,0.0031273067,0.00153777,0.0011066496,0.0017077732,2.7819751e-05
00025707_010.png,0.3122232,0.010688603,0.8017342,0.32940233,0.019156814,0.056904793,0.031028777,0.05464366,0.091219515,0.032031983,0.0022506714,0.013156265,0.03464921,0.00045421722
normal_720.png,0.007086277,0.006084442,0.0077939928,0.105091065,0.008003324,0.016417623,0.0048424304,0.02609545,0.01072982,0.0021061897,0.005483508,0.008012623,0.011346904,7.716229e-05
00025772_000.png,0.396362,0.01672858,0.81776893,0.25514385,0.048532605,0.03368613,0.021343261,0.07340643,0.12759048,0.008628577,0.00532946,0.005306244,0.024227532,0.0017226049
covid_452.jpg,0.064636976,0.0015082359,0.057670712,0.3589631,0.050951988,0.059175223,0.026789904,0.0218243,0.103153855,0.051681638,0.0056339204,0.0024810135,0.008723342,7.7234065e-05
normal_1102.png,0.0068597496,0.08953336,0.022879273,0.12532046,0.0032103062,0.011296093,0.0032878518,0.008980155,0.005301416,0.0017011762,0.0019201636,0.0036209226,0.0052659255,0.00014862731
covid_31.png,0.035440147,0.0070557,0.013987929,0.0894036,0.039364815,0.14805001,0.0050937235,0.047694087,0.011580259,0.0016017854,0.06156665,0.035247773,0.040381353,0.0027835574
normal_702.png,0.016377985,0.009701818,0.017929405,0.06897879,0.046218693,0.01058507,0.0027780533,0.05308211,0.025255352,0.0035199523,0.021003902,0.002135098,0.007624954,0.00014768461
00025787_016.png,0.08953476,0.3004563,0.40381107,0.53095806,0.06272793,0.08157846,0.08195579,0.048467964,0.13446051,0.106346846,0.005282551,0.015828103,0.12379455,0.00027690985
00011731_006.png,0.09284991,0.09529337,0.04380226,0.20741683,0.007431835,0.0088887215,0.0057912767,0.0076323748,0.030253857,0.031019598,0.0024190843,0.00076785684,0.002430544,0.0002612187
00025788_000.png,0.044635504,0.00017642975,0.02006185,0.11175609,0.027127296,0.051725626,0.003437996,0.024592936,0.011812538,0.00013592839,0.02442184,0.05383742,0.045604326,0.01070316
normal_1074.png,0.005284488,0.0679529,0.014312297,0.088660985,0.0012584329,0.005631894,0.0022965968,0.0036889017,0.004211813,0.0026289523,0.00038534403,0.00093859434,0.0019950925,2.2792106e-05
normal_909.png,0.016495138,0.002104789,0.010224968,0.12615779,0.025206983,0.024948418,0.006115824,0.060471565,0.022600979,0.0045259297,0.015221834,0.003947437,0.009695045,0.00016872917
normal_523.png,0.005731374,0.009285092,0.0078064203,0.09068972,0.0038715005,0.008364022,0.0027437508,0.012507886,0.007428199,0.0039165914,0.0029222965,0.0007982552,0.0020213355,2.3003438e-05
00025752_001.png,0.3114037,0.013149679,0.5079703,0.27510813,0.031929046,0.04553908,0.029190153,0.05846238,0.12380105,0.020454854,0.0027823746,0.0073666573,0.026973998,0.0009423776
normal_1151.png,0.012320757,0.0029660463,0.051771194,0.037244737,0.08087644,0.014422804,0.002078116,0.05039382,0.02059576,0.0013677776,0.13005158,0.0045731664,0.018275345,0.0002933365
covid_23.png,0.014727086,0.0017169118,0.014052004,0.15845647,0.013050675,0.03381443,0.009591579,0.27677318,0.03560114,0.013640404,0.037500083,0.0067620873,0.01463809,4.2377018e-05
normal_856.png,0.007125467,0.0018729568,0.005403489,0.11566821,0.0030047,0.008220255,0.0025801659,0.0033002496,0.0048556626,0.00071144104,0.00043046474,0.0011892617,0.002304213,5.034439e-05
00025800_008.png,0.05218652,0.00043445826,0.29295647,0.08073175,0.045588583,0.037780315,0.002696693,0.4015846,0.013430357,0.0011794865,0.047583997,0.020419031,0.16174477,0.0004871106
normal_785.png,0.0329884,0.009682804,0.03011924,0.12928426,0.13474199,0.024427176,0.006085187,0.14871225,0.059866577,0.008162558,0.13104108,0.00512138,0.023941243,0.00039809808
normal_852.png,0.01771599,0.023437917,0.02220714,0.21077126,0.025737405,0.023103654,0.012758523,0.0037721694,0.034337908,0.023792446,0.00068995357,0.0026033819,0.0071068546,8.2468214e-05
normal_337.png,0.01291731,0.02077356,0.013524771,0.06822634,0.06353277,0.014589429,0.0032951236,0.012550682,0.019675761,0.0013436079,0.0065927804,0.008543879,0.01935679,0.00072538096
normal_460.png,0.0066348314,0.18412367,0.026233554,0.13072962,0.0022573173,0.00893414,0.0045631826,0.013547391,0.008781135,0.009385914,0.0028205812,0.0034022033,0.005212322,4.8326743e-05
00025768_006.png,0.21969432,0.016459137,0.57653433,0.40748256,0.056993872,0.21202028,0.06078109,0.01874867,0.097828865,0.05537063,0.00096684694,0.017811537,0.066650406,0.00029373192
00004991_004.png,0.055554926,0.003471762,0.022904009,0.06653839,0.013872653,0.026446462,0.0026531518,0.019729465,0.010865182,0.0010427833,0.03763351,0.014070243,0.027993172,0.006102535
00007620_022.png,0.017837882,0.020720541,0.018475205,0.13299924,0.0012601018,0.010444492,0.0043097436,0.002132088,0.0048371553,0.0029315054,7.468462e-05,0.0012506545,0.0022395807,3.0143141e-05
00025779_000.png,0.003277868,0.00018814206,0.0030127764,0.1235573,0.0030470788,0.018908024,0.0024802983,0.011000216,0.004840672,0.00032913685,0.0009595156,0.0067016184,0.006223277,3.143604e-05
normal_1155.png,0.01632902,0.00928539,0.013645947,0.19627446,0.048745036,0.04272738,0.017159075,0.026817113,0.037952483,0.012476116,0.005088508,0.011649668,0.019469151,0.00015142912
normal_658.png,0.014280945,0.0017632544,0.01740858,0.07949373,0.17780134,0.01545769,0.0033168495,0.030596435,0.038935125,0.0013307631,0.02053821,0.0026482344,0.015292475,0.00019364973
00013894_015.png,0.3141665,0.09994492,0.44906992,0.34793735,0.0069116056,0.008582473,0.01682648,0.0069728196,0.18473956,0.06521654,0.00069376826,0.0004977286,0.010320192,6.625642e-05
covid_13.png,0.04902312,0.00623402,0.031684905,0.5083221,0.11040646,0.1768974,0.065954566,0.019061238,0.1791834,0.041067213,0.004551977,0.04563299,0.054456227,0.00020727784
00025787_018.png,0.0042050183,0.0062126517,0.12923032,0.50623566,0.014495224,0.107794195,0.043677747,0.215485,0.05881226,0.046800137,0.010857344,0.0094741285,0.04082869,1.1309187e-06
00025798_000.png,0.015302837,0.019699901,0.013728738,0.14576232,0.0058807433,0.023638666,0.0057504177,0.002366066,0.0068660975,0.0018720925,0.00041994452,0.0031264424,0.0054191584,0.00021275603
00025787_048.png,0.014020503,0.0024799407,0.034480333,0.44554055,0.01208514,0.13038138,0.02496767,0.45720428,0.0337601,0.03104499,0.106447965,0.009186268,0.017158333,6.259546e-06
00004470_006.png,0.1069175,0.0037029982,0.06276071,0.11573538,0.009953946,0.012383431,0.005109906,0.047043055,0.028408855,0.036585927,0.008989096,0.0013535917,0.005788163,5.240822e-05
00003062_002.png,0.12447077,0.0007097125,0.039137304,0.12445742,0.014662415,0.02034071,0.0019891262,0.40309143,0.012711436,0.0023849308,0.45237043,0.0002963841,0.0071773096,5.6397163e-05
00027706_008.png,0.016717434,0.076952696,0.036460876,0.16631174,0.00282076,0.018820047,0.008479148,0.008888811,0.008210659,0.004582405,0.0012492537,0.008236259,0.011566504,0.00011471417
covid_118.png,0.059896022,0.025877714,0.015711576,0.068519086,0.038095802,0.082125455,0.0031861067,0.007860243,0.0073336065,0.0005184412,0.033832997,0.022980928,0.02271048,0.03663343
00025806_005.png,0.043188035,0.0013738871,0.1125941,0.33332464,0.34752697,0.42038423,0.028591156,0.022693872,0.09653464,0.029822588,0.001680553,0.03550616,0.06936988,0.00021223353
normal_313.png,0.031199485,0.0027571023,0.047909766,0.11886144,0.0046721995,0.014740586,0.0065398216,0.014961392,0.013294607,0.0052986443,0.0052320957,0.0028189123,0.008448307,0.00014925205
00025806_000.png,0.03034833,0.0024251044,0.11046526,0.14794195,0.50467604,0.530073,0.010084629,0.041455507,0.039848745,0.012344658,0.005006999,0.010311514,0.026655471,0.0007210359
00030240_000.png,0.016403675,0.030801713,0.013908744,0.17314133,0.0037409961,0.011993587,0.003129691,0.0021624863,0.0040048063,0.00042378902,0.00029411912,0.00295493,0.004121208,0.00030753892
normal_46.png,0.020622551,0.0034626126,0.03126064,0.0749467,0.12275565,0.018746823,0.004667431,0.13934758,0.0509516,0.002942592,0.21760732,0.0060486794,0.035341706,0.00033086987
00025811_006.png,0.025375217,0.00019434094,0.0073754787,0.057049543,0.01091814,0.0227921,0.0031549037,0.0017960966,0.0060802996,0.0017656386,0.0010324717,0.0021257997,0.0062709274,0.0002329661
covid_466.jpeg,0.012512267,0.019198656,0.034772784,0.29774153,0.018186182,0.34263313,0.032804728,0.016531587,0.025886774,0.03931111,0.0054436326,0.075862736,0.03206918,6.144934e-05
normal_1349.jpeg,0.017582506,0.0049054623,0.014514297,0.09715727,0.14172944,0.18018976,0.003396064,0.08121893,0.01426515,0.0012723804,0.114807546,0.008297354,0.023986693,0.0014500128
normal_1105.png,0.0044454634,0.09984061,0.018335164,0.07967445,0.002023071,0.004716724,0.0020921528,0.021863312,0.0060635805,0.005362928,0.0064144135,0.001419276,0.0030214766,2.3199156e-05
normal_627.png,0.005467087,0.05582413,0.018134207,0.13037083,0.0016140938,0.010166109,0.004793912,0.0077460706,0.0060508847,0.003666371,0.0010306239,0.002771169,0.005129756,1.978978e-05
normal_567.png,0.0073856115,0.027976662,0.025142044,0.04364139,0.063263595,0.0074729025,0.0013262928,0.03567967,0.009084135,0.0005970001,0.05437252,0.0039059222,0.021444684,0.00030878434
00025707_018.png,0.088269204,0.0019544363,0.55640846,0.12083632,0.40267858,0.5244841,0.009252787,0.18740553,0.052883953,0.009673834,0.015632778,0.010385394,0.065737724,0.0013579172
covid_112.png,0.025000036,0.037320733,0.03973797,0.2971691,0.12410587,0.06148109,0.052327186,0.038080037,0.15749308,0.015482366,0.0075081587,0.2348353,0.16746286,0.00051654375
normal_412.png,0.011953533,0.041372925,0.022090077,0.13818336,0.012184471,0.014519334,0.0046511292,0.019046396,0.013517171,0.0062760413,0.013504922,0.0019988418,0.005505555,0.0001846521
normal_927.png,0.024274856,0.023014784,0.043525398,0.084195405,0.07933226,0.01603046,0.0046002567,0.038458735,0.03121841,0.002898246,0.028202832,0.0071583986,0.027034093,0.00080452627
00026252_005.png,0.005979985,0.0004912019,0.0063653886,0.14473537,0.0043563545,0.013342977,0.0028199852,0.00398165,0.006242633,0.00036638975,0.00015839934,0.0014124215,0.004307927,1.9253976e-05
normal_288.png,0.044350028,0.0032029152,0.055585176,0.07653785,0.304353,0.024401218,0.003380686,0.04472521,0.06420377,0.0024504364,0.0603545,0.0018018782,0.014284901,0.0007233118
normal_110.png,0.024749398,0.011603534,0.016908497,0.1073001,0.1074633,0.051227033,0.006882727,0.020880938,0.027709246,0.0024549365,0.01998654,0.019237667,0.03046815,0.002300778
normal_719.png,0.0043965876,0.08606571,0.014923334,0.08515939,0.0013527274,0.0068834126,0.0025363564,0.0076653957,0.004529059,0.0028069317,0.0012708604,0.0026142895,0.003934443,2.8401697e-05
normal_301.png,0.002231717,0.023694843,0.006666571,0.06763545,0.001259923,0.0035131872,0.0017144978,0.0026921928,0.0035999715,0.0008634329,0.00029671192,0.000895977,0.0015733085,8.0117725e-06
normal_1368.jpeg,0.011901677,0.00011590123,0.0054543614,0.24368495,0.04013428,0.13206908,0.024248421,0.024310917,0.056184143,0.004548192,0.004949987,0.10479915,0.035925847,0.00012338246
normal_302.png,0.011862159,0.010689616,0.02554825,0.11872396,0.006403357,0.011934578,0.0047962666,0.048484564,0.012537658,0.0052577257,0.013807416,0.003342688,0.010967435,5.8885114e-05
covid_306.png,0.54099166,0.019417882,0.366786,0.26529968,0.15972722,0.030849785,0.024135977,0.04854378,0.17628467,0.0031394958,0.005937785,0.0046974123,0.03617191,0.0045364224
covid_242.jpeg,0.13444501,0.020616591,0.32448736,0.20114544,0.17048535,0.1601783,0.011628032,0.38049084,0.06088519,0.005547613,0.32039714,0.02121067,0.15349141,0.005240549
normal_1236.png,0.0057766438,0.00042328238,0.0043931007,0.12417409,0.0049372613,0.030265689,0.002511263,0.010242015,0.0047912598,0.0002528429,0.0035372376,0.010409862,0.009972303,0.00014149943
00025804_000.png,0.010990202,0.00037747622,0.007548809,0.16633773,0.0058802366,0.042960823,0.0023247302,0.01533553,0.0046744645,0.0002155602,0.009925008,0.012722164,0.015706873,0.00056246354
normal_214.png,0.0057686865,0.00082728267,0.0073476434,0.08033499,0.015721232,0.009297669,0.0018868446,0.044953674,0.0101106465,0.00085297227,0.016181827,0.0015291572,0.0057859654,4.6652945e-05
00025707_008.png,0.5346182,0.026265144,0.78956807,0.43885508,0.020143688,0.026760459,0.039542645,0.025136173,0.20154938,0.010977209,0.00088590384,0.0030384064,0.024376009,0.0009116755
covid_227.png,0.041661978,6.529689e-05,0.0138552785,0.13052547,0.01606828,0.085975945,0.007990658,0.0510529,0.012342483,0.001977861,0.015422344,0.017136455,0.018549439,0.00059291
00023315_000.png,0.023317546,0.00057309866,0.012538731,0.14890462,0.00339517,0.019926757,0.006369978,0.0035187304,0.005557984,0.0027077794,0.0004785359,0.0029687285,0.007466334,0.00010206317
normal_517.png,0.008370876,0.018778294,0.012842834,0.12580866,0.0052703917,0.009694308,0.005346477,0.017280102,0.012412161,0.0050374866,0.0021477044,0.0026081502,0.0056001768,3.642914e-05
normal_1270.png,0.011146188,0.006290406,0.015660405,0.12664363,0.0021505952,0.012909383,0.0047311485,0.017032593,0.0076378584,0.0040842295,0.0039693117,0.0025903583,0.0056177876,3.5820798e-05
00025695_003.png,0.016701996,0.0010367036,0.012263447,0.03994918,0.2819978,0.6078747,0.001670152,0.010964721,0.010462701,0.0013911426,0.0049031675,0.0021004379,0.005635273,0.0007542328
00025707_001.png,0.012218982,0.00065886974,0.009452999,0.12212163,0.008120924,0.08933863,0.0025825202,0.048719287,0.0066034496,0.00036206841,0.019216418,0.026976645,0.02102739,0.0015080832
normal_943.png,0.012530029,0.014416337,0.023103654,0.11784279,0.0072422624,0.011336297,0.004873514,0.02161318,0.010100454,0.0029506981,0.00417915,0.0042348206,0.011748697,9.4504336e-05
normal_143.png,0.00469023,0.038312137,0.010418922,0.06659636,0.0025376081,0.0055404603,0.0023248792,0.0058131814,0.005359113,0.0031178892,0.0008865893,0.0011885166,0.0023838696,1.8394694e-05
normal_1414.jpeg,0.003962815,0.025731564,0.00631845,0.090025276,0.0031279922,0.013434678,0.0026917756,0.0054222345,0.0050171614,0.0009352565,0.0014463067,0.005399227,0.0060740206,6.563266e-05
normal_820.png,0.010240376,0.00034710765,0.018904686,0.07688287,0.01937759,0.009976417,0.0039412677,0.022933483,0.023364723,0.003908813,0.0032750964,0.0027952492,0.008420499,2.871114e-05
normal_175.png,0.0046012998,0.02617541,0.008111417,0.095029384,0.014739782,0.010906935,0.0040552616,0.031008959,0.01536113,0.0063578784,0.005135238,0.0022643507,0.004202687,3.378162e-05
covid_183.png,0.0527924,0.001987636,0.05221215,0.059429705,0.028940618,0.01967892,0.0017730892,0.27428132,0.018532366,0.002207607,0.4182087,0.00042799115,0.0074774944,0.00015649902
00025692_000.png,0.04497695,0.0014039874,0.037538916,0.12063116,0.13795048,0.040074408,0.0050463676,0.05879289,0.03908193,0.0006162226,0.035201192,0.021762341,0.100235395,0.0013871354
covid_274.jpg,0.1563187,0.0059612095,0.31701517,0.40986368,0.43372154,0.11339596,0.031248778,0.021386921,0.23352978,0.03817579,0.004239291,0.0022648275,0.0324751,0.0002551302
00025761_013.png,0.07557258,0.0013293624,0.16866419,0.13540271,0.2767903,0.129567,0.0063918233,0.1668168,0.039593995,0.0011926293,0.040729254,0.049759567,0.26451167,0.0027413382
00025704_000.png,0.079811424,0.003144741,0.017009348,0.22744778,0.0027656555,0.00813663,0.009155273,0.0024217665,0.037605643,0.008729637,7.510185e-05,0.00010660291,0.0034383866,3.0121333e-05
normal_406.png,0.011738747,0.2610138,0.04743597,0.12071419,0.003882438,0.013573945,0.004606396,0.011951476,0.007379234,0.0042221844,0.0042289495,0.010127783,0.013762279,0.00028540773
normal_1214.png,0.0063962936,0.026747882,0.01344499,0.12115604,0.0024305284,0.006853372,0.0033785105,0.059706688,0.009114891,0.010563523,0.016614825,0.00088620186,0.0027044255,8.294076e-06
covid_263.jpeg,0.059618264,0.002203852,0.031736314,0.2005117,0.05232933,0.15671834,0.016660959,0.246357,0.033785343,0.008431852,0.12788126,0.01645109,0.024612034,0.00081940804
00025787_062.png,0.0057266057,0.0051841736,0.071911514,0.46730727,0.007217258,0.09337345,0.024861753,0.55713904,0.03287238,0.047216177,0.2755258,0.0071225464,0.017654475,1.7944997e-06
00025691_004.png,0.25286636,0.009264022,0.7922646,0.2749899,0.039833277,0.033616215,0.012099057,0.022188336,0.124462545,0.020218968,0.0014509261,0.0018450916,0.037679408,0.00022903891
normal_121.png,0.01636374,0.037033588,0.027141452,0.09336278,0.020357013,0.015939236,0.004397005,0.060486138,0.013088852,0.0033850074,0.023412019,0.0066977143,0.018621184,0.00027165326
00025812_000.png,0.13386983,0.00045865774,0.1518484,0.18384811,0.036931425,0.16566187,0.02402097,0.101293415,0.029284418,0.010217011,0.0064612627,0.031109631,0.04753196,0.0007862198
normal_178.png,0.0086040795,0.0074677765,0.0066805184,0.068820894,0.0039350986,0.008108556,0.0018681884,0.00901559,0.005513996,0.0016457736,0.0019614697,0.0013559163,0.0028752077,8.184874e-05
normal_674.png,0.0068096817,0.035636395,0.027823776,0.19378555,0.00270468,0.03133461,0.014979124,0.0069089234,0.010591358,0.01041019,0.00048270822,0.010480702,0.01230479,1.5451746e-05
normal_483.png,0.00440529,0.013134509,0.006935805,0.07666275,0.0033156276,0.0074424744,0.001961559,0.009717375,0.004720688,0.0008224547,0.0024654865,0.0032090545,0.0045768395,6.576711e-05
normal_1072.png,0.015948772,0.0014042556,0.010357738,0.074493885,0.27503294,0.022141218,0.0037910938,0.013947725,0.047652423,0.0012525618,0.010023326,0.010891557,0.027715862,0.00029444887
normal_284.png,0.012397081,0.0117331445,0.020479351,0.11021796,0.012931168,0.011305779,0.0056244135,0.04072225,0.018819869,0.0074955225,0.012780666,0.0034606159,0.009588197,5.6746147e-05
00025802_000.png,0.14236835,0.0054814517,0.46333554,0.17697057,0.65758926,0.09881717,0.013038039,0.025434047,0.10480568,0.00510934,0.002696246,0.029259682,0.25845245,0.002880511
00025787_040.png,0.043543518,0.0041699708,0.59563196,0.59147614,0.0098513365,0.09722918,0.041109145,0.050287396,0.08375019,0.19607428,0.0016503334,0.0033543408,0.030744893,2.2936038e-06
00025761_008.png,0.21884024,0.016865432,0.59514946,0.25794148,0.04390332,0.031249285,0.011586428,0.23572856,0.062654585,0.0028844476,0.03714782,0.011544406,0.21507189,0.0016815882
