,Atelectasis,Cardiomegaly,Effusion,Infiltration,Mass,Nodule,Pneumonia,Pneumothorax,Consolidation,Edema,Emphysema,Fibrosis,Pleural_Thickening,Hernia
covid_307.png,0.6123096,0.021018595,0.5263091,0.33111563,0.006265223,0.007850736,0.016267031,0.01860705,0.20743984,0.0076797605,0.0075114667,0.0006544888,0.007969946,0.0004881351
normal_884.png,0.01520744,0.0030160844,0.015665978,0.09155613,0.04236722,0.01828438,0.003841579,0.188833,0.024026155,0.0039246976,0.095183045,0.0020343661,0.010390487,0.00012322162
normal_849.png,0.0273166,0.008670628,0.02394569,0.15166706,0.10256168,0.02340582,0.0072404444,0.17093647,0.06037715,0.009465843,0.072999686,0.0035752356,0.016780013,0.00023006386
normal_974.png,0.01147455,0.02224949,0.018369645,0.16835967,0.020031333,0.015743136,0.009117842,0.07480493,0.028376222,0.010073215,0.016343206,0.004556954,0.014317186,6.69427e-05
normal_457.png,0.0126589835,0.038485855,0.032544106,0.0801425,0.022581398,0.008314997,0.002633661,0.082704306,0.020099789,0.005669385,0.051962823,0.00255543,0.012067859,8.631598e-05
covid_273.jpg,0.049615175,0.004686713,0.29146737,0.36784738,0.51137936,0.17521307,0.035066485,0.0095306635,0.1862211,0.07117772,0.0008661449,0.0033880472,0.0374324,7.072588e-05
00025702_000.png,0.0383178,0.0013870299,0.011257917,0.18274057,0.0042225122,0.03757277,0.013694137,0.0028374493,0.009028643,0.004232824,0.00040760636,0.0036079288,0.007535749,6.9911024e-05
normal_550.png,0.0057379305,0.11206344,0.01824662,0.07907382,0.0028241277,0.0064884424,0.0024656355,0.013170958,0.005623907,0.0029470623,0.004050076,0.0031027496,0.00534699,7.6231765e-05
covid_62.png,0.012713879,0.019426614,0.03490022,0.30156773,0.017968893,0.3404585,0.033378333,0.016479522,0.026061863,0.04076323,0.0052925944,0.07351938,0.031555563,5.9806545e-05
00003669_005.png,0.15118718,0.00058332086,0.37908006,0.06815514,0.025460243,0.03031078,0.0029043853,0.5080848,0.013425678,0.001162678,0.3513878,0.011336684,0.09595862,0.0011648169
normal_69.png,0.010043681,0.009722024,0.013180435,0.099300295,0.029892772,0.017011255,0.0052783787,0.027266443,0.018053561,0.0032485127,0.006875634,0.009374648,0.019114705,0.0001582573
00025789_005.png,0.09777644,0.012650311,0.028657377,0.17514196,0.011178374,0.03174132,0.011066496,0.006900847,0.01014033,0.0022354722,0.00067964196,0.010141373,0.014290979,0.0017800269
00025800_001.png,0.0742715,0.00061276555,0.13429421,0.08095199,0.021150857,0.029296815,0.0027225614,0.49968672,0.01147604,0.00094279647,0.19666573,0.004337311,0.0468588,0.0006332712
00025732_004.png,0.04945126,0.6830622,0.2498354,0.19068089,0.0036015809,0.024419606,0.013487011,0.0010861158,0.02073741,0.044439673,0.0002719164,0.010704666,0.012940661,0.00044435856
00025780_000.png,0.016756713,0.0009952486,0.008287489,0.19601345,0.015779197,0.07279375,0.0117096305,0.011783302,0.012770027,0.0021950603,0.005108446,0.012340397,0.022166815,0.00018832191
normal_1067.png,0.011797637,0.023500174,0.015890688,0.07655516,0.09355834,0.011806279,0.002842456,0.007662356,0.018873692,0.0021555722,0.0033310354,0.0018368065,0.0069046095,0.00041528055
normal_663.png,0.024147809,0.0019251704,0.023587435,0.14746675,0.07348725,0.021049201,0.011074752,0.042273104,0.048167437,0.012014359,0.0063019097,0.0066975355,0.021982873,9.652977e-05
normal_264.png,0.01627484,0.0006926954,0.01300481,0.10293332,0.14093325,0.023774862,0.0046669245,0.12754488,0.06577751,0.0019467175,0.04776573,0.0055390894,0.021128526,0.00018035599
normal_1121.png,0.003617674,0.05300647,0.012639642,0.09824997,0.003982872,0.007695645,0.0027459264,0.002228409,0.0049801767,0.0011386275,0.00025582314,0.0018221438,0.0036453947,3.2444845e-05
normal_12.png,0.0048022866,0.048490614,0.01890704,0.054494113,0.003834635,0.0031542778,0.0015195906,0.007098943,0.005855173,0.002335906,0.0032185912,0.0009368956,0.0026942063,2.9950386e-05
00025712_001.png,0.061228007,0.0013465285,0.15096885,0.111047596,0.0036714077,0.03855744,0.0085603,0.11361572,0.008295685,0.0048518777,0.0051495135,0.049791545,0.048569664,0.00025581417
normal_1343.jpeg,0.010893196,4.7713518e-05,0.004910141,0.10687035,0.035519093,0.11215356,0.002760768,0.030194253,0.008887142,0.00032156706,0.008796364,0.0076019466,0.011658784,0.0004082178
00025781_000.png,0.006251514,0.00021117926,0.0036914349,0.15323967,0.0045651495,0.019520462,0.0036258101,0.003995478,0.00505057,0.00023785233,0.00047248602,0.005793482,0.006495632,5.8649064e-05
00025749_002.png,0.006027788,0.00080898404,0.0051543415,0.15158519,0.013179153,0.040074885,0.0027318,0.0048038065,0.005307883,0.00018027425,0.00066655874,0.0028576255,0.0053232247,0.00016949073
normal_1137.png,0.005610168,0.007033825,0.007426381,0.061162174,0.0033043623,0.0046818554,0.0013665855,0.0168086,0.005189657,0.0017156601,0.009225965,0.00049239397,0.0014724784,2.7963808e-05
normal_725.png,0.008661211,0.015806526,0.010076404,0.14147213,0.005892724,0.046981186,0.0062114,0.0065288544,0.006909251,0.0017048419,0.0025793612,0.010697544,0.010910162,0.00014385725
normal_1508.jpeg,0.0055757463,0.0037136972,0.007270932,0.078156024,0.052765936,0.011718869,0.003059864,0.006550193,0.017574906,0.0014047623,0.0010283887,0.0018170774,0.0055411886,6.425609e-05
normal_1195.png,0.004401505,0.020602465,0.0067159534,0.128153,0.0020011365,0.0055480897,0.0015432537,0.0017267466,0.0031392872,0.00018721819,0.00017258525,0.0009672344,0.0021067525,5.4489836e-05
00025663_000.png,0.00790441,0.010914922,0.009178549,0.15475965,0.0019365251,0.00964275,0.0028659701,0.0034586787,0.003894329,0.0005235076,0.00014331937,0.0015440881,0.002676215,3.3594933e-05
normal_101.png,0.008284211,0.015532523,0.011465669,0.17574403,0.006365657,0.018475413,0.009830058,0.03733784,0.020058453,0.023145229,0.006990701,0.0027754605,0.0042293263,1.5417701e-05
00028071_003.png,0.3182107,0.0035930872,0.034857363,0.2413528,0.023726821,0.020867258,0.012022972,0.030318141,0.053203315,0.023032218,0.015430331,0.001155585,0.0056958767,0.00033767795
normal_1082.png,0.010939926,0.11962837,0.034010172,0.046587855,0.03357762,0.011951715,0.0013750792,0.011362225,0.005402833,0.0005093217,0.012377977,0.011305362,0.022888325,0.0016976859
covid_426.png,0.015175134,0.00032150745,0.011951119,0.095519155,0.011775583,0.02534768,0.0030265749,0.47638676,0.014775842,0.0020970404,0.18150291,0.0016863346,0.006008751,4.255423e-05
normal_1475.jpeg,0.009521663,0.009000987,0.010974944,0.083227485,0.09958252,0.028519183,0.0027127266,0.0068643987,0.013954073,0.0003902912,0.0076729953,0.020887047,0.03598201,0.0015763614
00025787_051.png,0.03766027,0.0030608177,0.06544143,0.4905857,0.007709652,0.08801186,0.02395469,0.4980258,0.03175223,0.036406636,0.23848838,0.0028340816,0.012318022,7.1523086e-06
00025787_050.png,0.014546156,0.0016364753,0.02794522,0.4753941,0.015183866,0.21258885,0.04358825,0.06998959,0.04573071,0.06437835,0.013846219,0.015470117,0.015418579,1.4454266e-05
00025670_000.png,0.068651885,0.014087707,0.03769073,0.15916243,0.03125891,0.10575917,0.013008952,0.069429696,0.019106716,0.0030413866,0.017137289,0.049943388,0.039769206,0.004662617
normal_520.png,0.0055232644,0.044778466,0.013394535,0.11332175,0.004194349,0.006631553,0.0015237629,0.0019062161,0.0034894347,0.00024297833,0.0003003478,0.0013954341,0.002083169,0.00015065818
00025787_054.png,0.030077696,0.0014385879,0.042648673,0.36903328,0.013457477,0.11674419,0.013600439,0.5637189,0.029086232,0.01749432,0.20507792,0.0068832934,0.019138075,1.5706826e-05
normal_1169.png,0.013713956,0.0018723905,0.022888094,0.09132594,0.019841403,0.014282912,0.0032442808,0.038034976,0.015223861,0.0025794506,0.016323805,0.0021911263,0.010724796,0.000107703105
00028837_001.png,0.029378235,0.00081834197,0.014549255,0.0789347,0.06484538,0.061326742,0.004175961,0.006877184,0.012903601,0.0008608401,0.013621539,0.0118664205,0.023453854,0.0035984358
00025664_028.png,0.35016745,0.03387934,0.6154311,0.4080438,0.016344458,0.019630134,0.014047712,0.03562355,0.2498242,0.023187637,0.0023647249,0.00040075183,0.02034499,0.0001100437
00008045_003.png,0.1195994,0.0019904077,0.08480042,0.06502503,0.017764777,0.039532065,0.00345847,0.01403901,0.0069232285,0.00023764372,0.030087322,0.044376463,0.04784818,0.016379623
00025774_000.png,0.004799247,0.0010486841,0.004300505,0.13757998,0.008014947,0.03630656,0.0023979545,0.0048545897,0.004794121,0.00023505092,0.00029742718,0.0022731125,0.0035155453,8.383975e-05
normal_242.png,0.0034054816,0.0023533404,0.0058380365,0.13128245,0.005534053,0.01563415,0.0038829744,0.007872254,0.0072152913,0.0008381009,0.00042834878,0.002769649,0.003680664,2.352252e-05
normal_939.png,0.008343697,0.083177626,0.0289855,0.14523661,0.004438758,0.00806132,0.004362732,0.0593265,0.014829189,0.008294076,0.014352441,0.002187848,0.0065266187,4.6698577e-05
normal_619.png,0.012891173,0.01355347,0.021413565,0.11434138,0.024920434,0.012547433,0.0036510527,0.24383539,0.017784387,0.0051383674,0.1466333,0.002095282,0.013570144,7.621098e-05
00025667_000.png,0.25919062,0.05683297,0.073895246,0.15447098,0.013692796,0.0440228,0.014495462,0.0336231,0.016294986,0.0024201274,0.010710776,0.061154097,0.043368578,0.018167624
normal_1259.png,0.009003401,0.09425175,0.020731032,0.08293891,0.011095941,0.013505638,0.0040767193,0.0051139593,0.007924378,0.0023691952,0.001498431,0.006184548,0.0102113,0.000203205
00025800_003.png,0.11344695,0.0007760823,0.12226051,0.09408581,0.03610331,0.04412371,0.0036865175,0.5654466,0.015612483,0.00091329217,0.11449957,0.011502296,0.07613347,0.001124782
normal_881.png,0.006185591,0.03151229,0.013862461,0.1125654,0.013074666,0.019552976,0.0060217083,0.105199516,0.01441139,0.007517427,0.02943796,0.0070400536,0.012262129,5.8991394e-05
normal_610.png,0.012111217,0.18140662,0.04461333,0.15831509,0.024393588,0.016718954,0.00635916,0.09949866,0.031230569,0.01934269,0.059498757,0.004568666,0.012956322,0.00016710245
00025681_001.png,0.38558882,0.0069341958,0.37718782,0.17900395,0.014512181,0.024822563,0.019050092,0.0110016465,0.040058553,0.002477765,0.0033200383,0.005061388,0.014795226,0.0061295778
00025746_005.png,0.21749857,0.04215622,0.49250263,0.5075456,0.020392686,0.02741447,0.030542344,0.01307109,0.23183376,0.07276717,0.0007033944,0.0008793771,0.025478784,4.6139183e-05
normal_1546.jpeg,0.0029262304,0.0028335452,0.004417151,0.08636618,0.0031233728,0.0065310895,0.0023609102,0.003088951,0.0053138137,0.00057053566,0.0001283288,0.0008458793,0.0014601668,1.182886e-05
covid_71.png,0.015911251,0.00027543306,0.040531874,0.18375579,0.057990402,0.387694,0.007809162,0.12018895,0.025964677,0.007268667,0.010929823,0.050155073,0.07731293,7.470155e-05
00025684_000.png,0.068282455,0.58616424,0.34273756,0.2874263,0.008900911,0.020710051,0.026000828,0.006084949,0.050173074,0.10566616,0.0011201501,0.01131624,0.024146752,0.00025134083
normal_1011.png,0.012655765,0.008458763,0.017510861,0.15965226,0.007414311,0.023943096,0.006525576,0.070869565,0.011931151,0.0072293878,0.023412347,0.0036922991,0.009656106,7.044365e-05
00005538_001.png,0.457403,0.020787895,0.32538784,0.15392566,0.009967148,0.0057151616,0.0073901415,0.026418805,0.12979361,0.008254737,0.008664072,0.0007790923,0.0057734135,0.0006631871
covid_471.jpg,0.41267583,0.04209444,0.050258458,0.12140465,0.030210823,0.049109906,0.0130597055,0.016109467,0.019777417,0.0008134842,0.0232656,0.094875336,0.045795273,0.070838876
normal_1452.jpeg,0.006130278,0.0034569502,0.0072069466,0.14571577,0.02061668,0.05397424,0.0033022761,0.01391381,0.0076178014,0.00047713518,0.0101518035,0.01298207,0.02007594,0.00034554923
00025787_061.png,0.0022632778,0.0036348104,0.051578403,0.51423115,0.0055229664,0.105018765,0.048489004,0.12929901,0.046789497,0.14442548,0.016502172,0.008153528,0.016288366,2.9545555e-07
00025695_014.png,0.32241985,0.005856365,0.21213657,0.28237534,0.024613917,0.04593095,0.028923512,0.046678305,0.11206108,0.018801361,0.029148877,0.015029073,0.027775096,0.0022486344
normal_783.png,0.006463945,0.013729095,0.006700784,0.08015379,0.010706574,0.011686623,0.0036512315,0.0077813864,0.0102081,0.003434062,0.0015790164,0.0023293197,0.004592207,5.169986e-05
00025730_000.png,0.015829414,0.060432523,0.0297378,0.13910422,0.0051892996,0.031086147,0.0043342113,0.0073595047,0.0052627027,0.0010937452,0.0023839474,0.0146020055,0.013466653,0.00062861864
normal_516.png,0.015829325,0.05153793,0.019658804,0.10291916,0.013585329,0.014534801,0.0034447014,0.067294955,0.011168927,0.00395751,0.054621994,0.005096704,0.017243579,0.00030280533
normal_1451.jpeg,0.003070891,0.00053685904,0.0046340227,0.1348517,0.0080887675,0.04458055,0.0046381354,0.009923279,0.0076673627,0.0012254417,0.0007700026,0.0074588656,0.00868239,2.380528e-05
00026478_001.png,0.28161913,0.006789863,0.33159932,0.4076212,0.11098367,0.11129221,0.03413081,0.01988262,0.20571315,0.042501032,0.005989909,0.0022612512,0.016696583,0.00065700524
covid_28.png,0.39087537,0.04122424,0.04857701,0.120578706,0.030044883,0.049933344,0.012547404,0.01690954,0.01876399,0.00080120564,0.025182843,0.09215981,0.047700867,0.0700279
normal_470.png,0.0052616596,0.1747734,0.025800973,0.088292,0.0013383329,0.0042905807,0.002730459,0.0044279695,0.006486565,0.0048287213,0.00073596835,0.0016768575,0.0026266074,3.1038508e-05
normal_118.png,0.0090198815,0.00694257,0.017929792,0.09960392,0.07243273,0.013319075,0.0060813725,0.01188162,0.031828225,0.0046397448,0.0012765825,0.0033661425,0.010260615,6.585925e-05
covid_47.png,0.005471945,0.0010781288,0.0016418695,0.02879116,0.011110932,0.01836723,0.0010022223,0.0016164184,0.0027270317,0.000354141,0.0001373887,0.00076690316,0.0016873144,3.359183e-05
00006792_003.png,0.17176834,0.0010319352,0.015149593,0.20403025,0.010076821,0.026567042,0.010093421,0.043201387,0.025696903,0.01849389,0.03879559,0.0012996793,0.0050616716,0.00018338548
00018944_012.png,0.14983177,0.03577262,0.021589428,0.16829875,0.004846543,0.032043606,0.00986129,0.0011234581,0.012661099,0.0037608445,0.00057297945,0.0055304766,0.007068305,0.0015049113
00025787_037.png,0.022041231,0.0040203333,0.23019937,0.5266699,0.010404348,0.061161935,0.022412539,0.29904982,0.07245934,0.037912577,0.04414925,0.0040023327,0.031524178,4.4545886e-06
normal_586.png,0.012420028,0.013518095,0.01421535,0.13355535,0.01828301,0.016136646,0.005807936,0.085458785,0.019609928,0.007028252,0.030418456,0.0040406287,0.012300746,9.969322e-05
00025707_000.png,0.036192864,0.00043049455,0.014883727,0.12457901,0.072823465,0.24822527,0.0043829978,0.07404366,0.014551789,0.0007466674,0.028665721,0.019370705,0.02405615,0.0028147467
normal_1361.jpeg,0.004045218,0.00011870265,0.0022560656,0.14728224,0.005402118,0.031796873,0.0029669404,0.0073186755,0.005493313,0.00027257204,0.0007891655,0.004597634,0.0057556927,5.5899316e-05
covid_218.png,0.08982608,0.030463368,0.35589373,0.33877355,0.066293746,0.099713326,0.034839332,0.03786072,0.08584526,0.04601097,0.009989411,0.054587156,0.1522901,0.0012582408
covid_178.png,0.19878882,0.057816297,0.08095196,0.26349145,0.12093899,0.090741575,0.028719455,0.13644639,0.073477745,0.015732348,0.07140219,0.033287168,0.05180317,0.007155603
normal_956.png,0.015789628,0.00022023916,0.02278012,0.08826959,0.05268252,0.017926127,0.0054434836,0.059415728,0.031968743,0.0023844838,0.0076515675,0.014216393,0.035501294,6.727529e-05
normal_1505.jpeg,0.0027195215,0.0011065304,0.0028533936,0.09600705,0.0029353201,0.005641043,0.0015645921,0.0025748909,0.0043725073,0.00016155839,0.00012275577,0.0005259812,0.001190609,1.0575855e-05
00025754_009.png,0.21895114,0.013213813,0.13276017,0.5894266,0.026383072,0.09651443,0.07971859,0.009423703,0.1437648,0.07682338,0.0010117292,0.0055609047,0.015465296,0.00014301624
covid_367.jpeg,0.018749654,0.15098393,0.052046597,0.44701725,0.034734935,0.08352506,0.04513964,0.22443485,0.057563424,0.065772295,0.06724024,0.018629968,0.030935453,8.622944e-05
normal_684.png,0.008497506,0.10137227,0.028743804,0.079181015,0.0025015175,0.0061005354,0.0023317337,0.007137209,0.004535377,0.0018604398,0.0025272667,0.0033094287,0.0061034863,0.00011259663
covid_107.png,0.013774425,0.00030961633,0.01145193,0.092142195,0.019129306,0.023826778,0.0034763813,0.47080162,0.019379884,0.0015795231,0.173731,0.0032227337,0.009852228,6.395118e-05
covid_446.jpg,0.0051397383,0.0011156499,0.0016685426,0.031333923,0.0076560676,0.015452921,0.0010350347,0.0016940832,0.002572,0.0003758371,0.00012257695,0.0007510185,0.0015304886,2.6082793e-05
00025768_007.png,0.026830584,0.015183598,0.046052605,0.35034937,0.037361115,0.27883822,0.060295194,0.010736406,0.051305324,0.049010754,0.0023213625,0.096137404,0.03897576,0.00020652307
00025686_001.png,0.031488597,4.8309565e-05,0.007644862,0.17568716,0.014159292,0.06789577,0.0072547197,0.015494555,0.011059463,0.0006814003,0.015134335,0.019385427,0.027867746,0.0005051358
00025781_002.png,0.012208402,0.00013175607,0.0027578175,0.1831964,0.007427454,0.030539662,0.004833758,0.005495161,0.0077700913,0.00024938583,0.0013490319,0.008548021,0.010354256,0.00016567236
00025787_021.png,0.0013646781,0.007136166,0.032124817,0.49344477,0.0065923333,0.08130419,0.050734162,0.28994504,0.04401034,0.0824227,0.027886003,0.005487561,0.013712179,1.5794403e-07
normal_1551.jpeg,0.005970031,0.01647678,0.009609342,0.115181595,0.0033226907,0.0066041052,0.004258096,0.023745298,0.014258981,0.005716741,0.0031798184,0.0015536249,0.002713675,1.9508465e-05
covid_455.jpg,0.059936374,0.00530079,0.25452068,0.48540464,0.045107037,0.044873565,0.042864442,0.031159788,0.18339288,0.09148133,0.0057679117,0.0025431216,0.012904143,2.856593e-05
00005442_005.png,0.02585733,0.0010461211,0.03742969,0.25166136,0.018943667,0.1665982,0.024903148,0.009872198,0.0342274,0.071528554,0.0029225945,0.022015661,0.025394958,3.2347376e-05
covid_115.png,0.053656578,0.017191648,0.069278896,0.5075349,0.11212081,0.22809598,0.054552972,0.008818328,0.1091674,0.08505592,0.0012836456,0.0065464973,0.0157949,9.5475254e-05
normal_1224.png,0.020167738,0.012002856,0.032037854,0.05416882,0.10438377,0.0134271085,0.0029293597,0.016147137,0.025708467,0.0020682514,0.016968697,0.0049735606,0.017511403,0.0006120297
normal_710.png,0.02445969,0.00078880787,0.03931907,0.04330638,0.24564049,0.018469691,0.002307117,0.007941097,0.035015374,0.0010742843,0.01126045,0.0036844015,0.013105652,0.00044618009
covid_268.jpg,0.08644751,0.06572944,0.07801661,0.22248954,0.012656033,0.025922805,0.017244935,0.008782029,0.039375782,0.041240454,0.002189517,0.010098606,0.015307763,0.00031517626
00025787_053.png,0.01548326,0.0027785897,0.050202966,0.45745584,0.0082348585,0.10905385,0.020702511,0.43706635,0.030651093,0.038623244,0.09199023,0.004189372,0.012538513,3.5364544e-06
normal_322.png,0.0028056502,0.01580286,0.0063732266,0.08484429,0.0024040043,0.0075805783,0.0020730495,0.0034006536,0.0041618645,0.000379771,0.0004515648,0.003280729,0.0037104685,3.0587024e-05
normal_897.png,0.019508451,0.004127115,0.0130569935,0.14920825,0.005435914,0.011754423,0.0063894987,0.017350316,0.014559984,0.006062329,0.0051713586,0.0014316142,0.0046449513,8.6130975e-05
normal_676.png,0.0037195086,0.0031763911,0.0030202568,0.08048102,0.0053091347,0.009791017,0.0019006431,0.0034078956,0.004851252,0.0003285706,0.0005969405,0.0024801195,0.003574848,4.47528e-05
00025787_002.png,0.006000817,0.008931905,0.20653144,0.4631218,0.02354768,0.18996212,0.05657187,0.05841902,0.06278396,0.095951945,0.0034219623,0.01471588,0.035958946,2.7220146e-06
normal_247.png,0.0052495003,0.020227253,0.011416733,0.086480916,0.00068050623,0.003409326,0.0021284819,0.0026606917,0.0033549964,0.0023285747,0.00035980344,0.0003760457,0.00087109173,8.323267e-06
00025680_009.png,0.04449466,0.00029316545,0.033145964,0.18660906,0.05352661,0.07079971,0.01848507,0.039794475,0.037153482,0.0029619634,0.0078803,0.053606153,0.065241314,0.0007235907
normal_462.png,0.0032733977,0.023916364,0.008629143,0.06788823,0.0017689764,0.0058941245,0.00220415,0.0061846673,0.0043515563,0.0018503666,0.00061684847,0.0014179349,0.0023535432,1.2403591e-05
normal_1299.png,0.005975157,0.016457468,0.012440503,0.071876824,0.011691242,0.007759124,0.0028011203,0.0333398,0.0110298395,0.0038105845,0.01125139,0.0026121736,0.008614571,3.63788e-05
00025787_019.png,0.010864586,0.003509283,0.09510288,0.49058655,0.01281628,0.09841409,0.028573722,0.29317373,0.05881986,0.036830574,0.06469542,0.01643771,0.034713,7.837923e-06
00027631_007.png,0.28512514,0.0017389953,0.030990392,0.2162278,0.014320195,0.059361458,0.021992832,0.0052368343,0.031798333,0.014846474,0.0017965138,0.0036677718,0.0064804917,0.00040354216
00025707_017.png,0.07768926,0.0030772388,0.60455674,0.14106265,0.35787025,0.5305007,0.011705369,0.1625798,0.057163507,0.013381779,0.009702057,0.011486948,0.06615858,0.00095711794
00025713_000.png,0.008717716,0.0039305985,0.0041300356,0.13939461,0.0025800765,0.018714458,0.0020963848,0.0033040643,0.0030345917,0.0002245903,0.00064110756,0.003985435,0.004968691,0.00021072807
normal_244.png,0.011176199,0.0021687448,0.00924921,0.080064535,0.2580297,0.020814538,0.0036159456,0.0059009492,0.030522794,0.0017350614,0.0012439489,0.001998365,0.007377682,0.0001327668
normal_952.png,0.010524124,0.00043439865,0.006520033,0.13654143,0.025569886,0.03325531,0.008840203,0.060759366,0.029296756,0.0030379295,0.013910532,0.03191021,0.037517544,7.763933e-05
